time,Body.cx,Body.cy,Body.cz,Chest.cx,Chest.cy,Chest.cz,Head.cx,Head.cy,Head.cz,HeadEnd.cx,HeadEnd.cy,HeadEnd.cz,Hips.cx,Hips.cy,Hips.cz,LeftArm.cx,LeftArm.cy,LeftArm.cz,LeftFinger.cx,LeftFinger.cy,LeftFinger.cz,LeftFingerEnd.cx,LeftFingerEnd.cy,LeftFingerEnd.cz,LeftFoot.cx,LeftFoot.cy,LeftFoot.cz,LeftForearm.cx,LeftForearm.cy,LeftForearm.cz,LeftHand.cx,LeftHand.cy,LeftHand.cz,LeftHeel.cx,LeftHeel.cy,LeftHeel.cz,LeftLeg.cx,LeftLeg.cy,LeftLeg.cz,LeftShoulder.cx,LeftShoulder.cy,LeftShoulder.cz,LeftThigh.cx,LeftThigh.cy,LeftThigh.cz,LeftToe.cx,LeftToe.cy,LeftToe.cz,LeftToeEnd.cx,LeftToeEnd.cy,LeftToeEnd.cz,Neck.cx,Neck.cy,Neck.cz,RightArm.cx,RightArm.cy,RightArm.cz,RightFinger.cx,RightFinger.cy,RightFinger.cz,RightFingerEnd.cx,RightFingerEnd.cy,RightFingerEnd.cz,RightFoot.cx,RightFoot.cy,RightFoot.cz,RightForearm.cx,RightForearm.cy,RightForearm.cz,RightHand.cx,RightHand.cy,RightHand.cz,RightHeel.cx,RightHeel.cy,RightHeel.cz,RightLeg.cx,RightLeg.cy,RightLeg.cz,RightShoulder.cx,RightShoulder.cy,RightShoulder.cz,RightThigh.cx,RightThigh.cy,RightThigh.cz,RightToe.cx,RightToe.cy,RightToe.cz,RightToeEnd.cx,RightToeEnd.cy,RightToeEnd.cz,SpineLow.cx,SpineLow.cy,SpineLow.cz,SpineMid.cx,SpineMid.cy,SpineMid.cz
682520130267726848,0.043859999626874924,0.9568799734115601,0.10452999919652939,0.07034000009298325,1.099660038948059,0.23500999808311462,0.25582000613212585,1.1361299753189087,0.23146000504493713,0.17066000401973724,1.095020055770874,0.3846699893474579,0.0,1.0,0.0,0.2690199911594391,1.1593799591064453,0.12036000192165375,0.5710099935531616,1.2366700172424316,0.299780011177063,0.6222400069236755,1.2581700086593628,0.2302599996328354,-0.3365100026130676,0.6160299777984619,0.19762000441551208,0.5398899912834167,1.127959966659546,0.11778999865055084,0.5197799801826477,1.2151700258255005,0.3693099915981293,-0.3575499951839447,0.5616599917411804,0.21883000433444977,0.025180000811815262,0.6430699825286865,-0.023360000923275948,0.1521099954843521,1.1131099462509155,0.10380999743938446,0.00418000016361475,1.0897400379180908,-0.06164000183343887,-0.41089001297950745,0.6903799772262573,0.2869099974632263,-0.44468000531196594,0.7719100117683411,0.33004000782966614,0.1962900012731552,1.0967600345611572,0.13638000190258026,0.13112999498844147,1.1556199789047241,0.13693000376224518,-0.23465000092983246,1.2100600004196167,0.06126999855041504,-0.2442999929189682,1.2391799688339233,-0.022269999608397484,-0.02166000008583069,0.5013499855995178,0.37740999460220337,-0.06323999911546707,1.051169991493225,-0.02329999953508377,-0.2250099927186966,1.18094003200531,0.14482000470161438,-2.9999999242136255e-05,0.45239999890327454,0.40880000591278076,-0.0681300014257431,0.4799399971961975,-0.044210001826286316,0.2150699943304062,1.073830008506775,0.18536999821662903,0.04019000008702278,0.9153199791908264,-0.05553999915719032,0.009800000116229057,0.5911999940872192,0.4772599935531616,0.016030000522732735,0.6791099905967712,0.5206300020217896,-0.01768999919295311,0.997979998588562,0.046720001846551895,-0.030899999663233757,1.0263299942016602,0.17976999282836914,6.825201306993389e+17,6.825201306993389e+17,6.825201306993389e+17
682520130407192192,0.043630000203847885,0.9569799900054932,0.10467000305652618,0.06964000314474106,1.0998400449752808,0.23510999977588654,0.25512999296188354,1.1365000009536743,0.2318599969148636,0.16981999576091766,1.09538996219635,0.3849799931049347,0.0,1.0,0.0,0.26851001381874084,1.1596599817276,0.12090999633073807,0.5705299973487854,1.2369999885559082,0.3001199960708618,0.6218100190162659,1.2585400342941284,0.2306399941444397,-0.33632001280784607,0.6159999966621399,0.19771000742912292,0.5393800139427185,1.1283700466156006,0.11804000288248062,0.5192499756813049,1.215459942817688,0.36959999799728394,-0.35736000537872314,0.5616199970245361,0.21890999376773834,0.025350000709295273,0.6430500149726868,-0.02329999953508377,0.15162000060081482,1.1134300231933594,0.10407000035047531,0.00443999981507659,1.0897200107574463,-0.061650000512599945,-0.4106999933719635,0.690339982509613,0.2870100140571594,-0.4444800019264221,0.7718700170516968,0.3301500082015991,0.19575999677181244,1.097100019454956,0.13669000566005707,0.13046999275684357,1.1560100317001343,0.13749000430107117,-0.23458999395370483,1.209630012512207,0.06210999935865402,-0.24375000596046448,1.2384699583053589,-0.02157999947667122,-0.02133999951183796,0.5012800097465515,0.37762999534606934,-0.0638199970126152,1.05131995677948,-0.022679999470710754,-0.22543999552726746,1.180799961090088,0.14580999314785004,0.0002899999963119626,0.45232999324798584,0.40900999307632446,-0.06790000200271606,0.47986000776290894,-0.04397999867796898,0.21447999775409698,1.074139952659607,0.18569999933242798,0.04027999937534332,0.9152799844741821,-0.055399999022483826,0.010130000300705433,0.5911399722099304,0.4774700105190277,0.016370000317692757,0.6790500283241272,0.5208399891853333,-0.017829999327659607,0.998009979724884,0.04667000100016594,-0.03141999989748001,1.026419997215271,0.17966000735759735,6.825201309556262e+17,6.825201309556262e+17,6.825201309556262e+17
682520130547207552,0.043389998376369476,0.9571899771690369,0.10478000342845917,0.06892000138759613,1.1001499891281128,0.23517000675201416,0.25440001487731934,1.1371999979019165,0.2320999950170517,0.16906000673770905,1.0960700511932373,0.38519999384880066,0.0,1.0,0.0,0.26785001158714294,1.1602599620819092,0.12128999829292297,0.5697900056838989,1.2382500171661377,0.30028998851776123,0.6211000084877014,1.259850025177002,0.2308499962091446,-0.33605000376701355,0.6159700155258179,0.19773000478744507,0.5387600064277649,1.1292200088500977,0.1182899996638298,0.5184800028800964,1.2166500091552734,0.3697200119495392,-0.35708001255989075,0.5615900158882141,0.2189200073480606,0.025609999895095825,0.6430400013923645,-0.023280000314116478,0.15103000402450562,1.1139600276947021,0.10422000288963318,0.004629999864846468,1.089709997177124,-0.06165999919176102,-0.4104500114917755,0.6902899742126465,0.28703001141548157,-0.44426000118255615,0.771809995174408,0.33017000555992126,0.19516000151634216,1.0977100133895874,0.1368899941444397,0.1297300010919571,1.1566599607467651,0.13796000182628632,-0.23436999320983887,1.2096400260925293,0.06283000111579895,-0.24299000203609467,1.2384300231933594,-0.02094000019133091,-0.02102999947965145,0.5012900233268738,0.378030002117157,-0.0643400028347969,1.0513999462127686,-0.022099999710917473,-0.22574999928474426,1.1808500289916992,0.14659999310970306,0.0006200000061653554,0.452349990606308,0.4094200134277344,-0.06770999729633331,0.47982001304626465,-0.04355999827384949,0.21387000381946564,1.0747699737548828,0.18591000139713287,0.040389999747276306,0.9152500033378601,-0.05527999997138977,0.010440000332891941,0.591159999370575,0.4778600037097931,0.016669999808073044,0.6790800094604492,0.5212200284004211,-0.01795000024139881,0.9980300068855286,0.046620000153779984,-0.03189999982714653,1.0265300273895264,0.17956000566482544,6.825201312985507e+17,6.825201312985507e+17,6.825201312985507e+17
682520130687977344,0.04340999945998192,0.9571400284767151,0.10486999899148941,0.0689999982714653,1.1000499725341797,0.2352599948644638,0.2545900046825409,1.1371699571609497,0.2323099970817566,0.1691800057888031,1.0965700149536133,0.38550999760627747,0.0,1.0,0.0,0.26813000440597534,1.1601099967956543,0.12132000178098679,0.570110023021698,1.2384599447250366,0.3003399968147278,0.6214200258255005,1.2600599527359009,0.23090000450611115,-0.3360599875450134,0.6159800291061401,0.19776000082492828,0.5390200018882751,1.1289499998092651,0.11851000040769577,0.5188000202178955,1.2168699502944946,0.3697800040245056,-0.35708001255989075,0.5615900158882141,0.21895000338554382,0.02556999959051609,0.6430400013923645,-0.02329999953508377,0.15128999948501587,1.1137900352478027,0.10441000014543533,0.004569999873638153,1.0896999835968018,-0.06167000159621239,-0.41047000885009766,0.690280020236969,0.28707000613212585,-0.44429001212120056,0.7717800140380859,0.3302200138568878,0.19537000358104706,1.0975199937820435,0.13714000582695007,0.12985000014305115,1.1564199924468994,0.13818000257015228,-0.23380999267101288,1.208109974861145,0.0638199970126152,-0.24188999831676483,1.2367899417877197,-0.0200399998575449,-0.02142000012099743,0.5014299750328064,0.378030002117157,-0.06426999717950821,1.0506000518798828,-0.021449999883770943,-0.22573000192642212,1.1794400215148926,0.14767999947071075,0.0002099999983329326,0.4524900019168854,0.4094200134277344,-0.06808999925851822,0.47993001341819763,-0.04357000067830086,0.21400000154972076,1.0745899677276611,0.18618999421596527,0.04039999842643738,0.9152600169181824,-0.05528999865055084,0.010049999691545963,0.5913100242614746,0.4778499901294708,0.016279999166727066,0.6792299747467041,0.5212000012397766,-0.01792999915778637,0.9980199933052063,0.046629998832941055,-0.0318400003015995,1.0264999866485596,0.17958000302314758,6.8252013152631e+17,6.8252013152631e+17,6.8252013152631e+17
682520130846887808,0.04295000061392784,0.9573100209236145,0.10523000359535217,0.0685499981045723,1.0999900102615356,0.2356099933385849,0.2542000114917755,1.137910008430481,0.23323999345302582,0.16801999509334564,1.0989500284194946,0.3864299952983856,0.0,1.0,0.0,0.26826998591423035,1.1602699756622314,0.1222900003194809,0.5703700184822083,1.2379100322723389,0.30171000957489014,0.6216800212860107,1.259600043296814,0.2323099970817566,-0.33590999245643616,0.6159300208091736,0.19686000049114227,0.5390899777412415,1.1284899711608887,0.11976999789476395,0.5190500020980835,1.2162200212478638,0.37112000584602356,-0.3569500148296356,0.5615299940109253,0.2179899960756302,0.02590000070631504,0.6429799795150757,-0.023930000141263008,0.15139999985694885,1.1140899658203125,0.10516999661922455,0.004550000187009573,1.0896799564361572,-0.0617000013589859,-0.41029998660087585,0.6901699900627136,0.28624001145362854,-0.44409000873565674,0.7716500163078308,0.3294599950313568,0.19535000622272491,1.0977699756622314,0.13806000351905823,0.129940003156662,1.1565899848937988,0.13862000405788422,-0.23432999849319458,1.20701003074646,0.06479000300168991,-0.2423200011253357,1.235319972038269,-0.019209999591112137,-0.023930000141263008,0.5015100240707397,0.3792800009250641,-0.0644799992442131,1.0508300065994263,-0.02068999968469143,-0.22633999586105347,1.1786999702453613,0.14879000186920166,-0.0021899999119341373,0.4525899887084961,0.41064000129699707,-0.07197000086307526,0.48100000619888306,-0.0421999990940094,0.2137800008058548,1.0747400522232056,0.18713000416755676,0.040539998561143875,0.9152699708938599,-0.05521000176668167,0.007890000008046627,0.5914499759674072,0.4789400100708008,0.014270000159740448,0.6794099807739258,0.5221999883651733,-0.017980000004172325,0.9980300068855286,0.04661000147461891,-0.03209000080823898,1.0264500379562378,0.17955000698566437,6.825201317958276e+17,6.825201317958276e+17,6.825201317958276e+17
682520130976000128,0.04228999838232994,0.9571999907493591,0.10538999736309052,0.06691999733448029,1.1003799438476562,0.23614999651908875,0.25297999382019043,1.1377300024032593,0.2358199954032898,0.16496999561786652,1.1007399559020996,0.3884499967098236,0.0,1.0,0.0,0.26826000213623047,1.159890055656433,0.12532000243663788,0.5700399875640869,1.2365200519561768,0.3065899908542633,0.6214799880981445,1.2583500146865845,0.23732000589370728,-0.33557000756263733,0.615339994430542,0.19359000027179718,0.5389800071716309,1.1271300315856934,0.1244800016283989,0.518589973449707,1.2146899700164795,0.3758600056171417,-0.3567500114440918,0.5608900189399719,0.21446000039577484,0.02717999927699566,0.642579972743988,-0.025620000436902046,0.15152999758720398,1.113919973373413,0.10678000003099442,0.004660000093281269,1.0893199443817139,-0.062210001051425934,-0.40994998812675476,0.6893399953842163,0.28317001461982727,-0.4436500072479248,0.7706999778747559,0.3266899883747101,0.19494999945163727,1.097350001335144,0.14023999869823456,0.12963999807834625,1.1560399532318115,0.13951000571250916,-0.23680999875068665,1.203760027885437,0.06590999662876129,-0.24482999742031097,1.2312699556350708,-0.01834000088274479,-0.020889999344944954,0.49786001443862915,0.3760699927806854,-0.06528999656438828,1.0504800081253052,-0.019300000742077827,-0.22879000008106232,1.1762499809265137,0.15017999708652496,0.0013599999947473407,0.44929999113082886,0.40762999653816223,-0.0768899992108345,0.48225000500679016,-0.04464000090956688,0.2125999927520752,1.0742199420928955,0.18955999612808228,0.04129000008106232,0.9150999784469604,-0.05438999831676483,0.01233999989926815,0.5889099836349487,0.4742400050163269,0.019300000742077827,0.6773399710655212,0.5164300203323364,-0.018319999799132347,0.9982399940490723,0.04648999869823456,-0.033410001546144485,1.0270800590515137,0.1792300045490265,6.825201320005699e+17,6.825201320005699e+17,6.825201320005699e+17
682520131128726528,0.040869999676942825,0.9566199779510498,0.10555999726057053,0.06323999911546707,1.0999699831008911,0.23747000098228455,0.2498600035905838,1.1365900039672852,0.24063000082969666,0.1584700047969818,1.1030800342559814,0.39208000898361206,0.0,1.0,0.0,0.2673099935054779,1.1584800481796265,0.13046999275684357,0.5686399936676025,1.235069990158081,0.313620001077652,0.620169997215271,1.2570099830627441,0.24445000290870667,-0.334850013256073,0.6150699853897095,0.18855999410152435,0.5379999876022339,1.1255199909210205,0.1314699947834015,0.5171099901199341,1.2131400108337402,0.3827899992465973,-0.35635998845100403,0.5605499744415283,0.20892000198364258,0.0294599998742342,0.642270028591156,-0.028049999848008156,0.15072999894618988,1.112969994544983,0.10997000336647034,0.005150000099092722,1.0890899896621704,-0.06250999867916107,-0.40902000665664673,0.6886799931526184,0.27862998843193054,-0.44238001108169556,0.7698400020599365,0.3227899968624115,0.19325999915599823,1.0959099531173706,0.14430999755859375,0.12806999683380127,1.154379963874817,0.14170999825000763,-0.2400200068950653,1.199679970741272,0.06729000061750412,-0.24796000123023987,1.226099967956543,-0.017330000177025795,-0.023360000923275948,0.4900200068950653,0.36948999762535095,-0.06694000214338303,1.0495799779891968,-0.017500000074505806,-0.23208999633789062,1.173259973526001,0.15189999341964722,-0.0018599999602884054,0.44102999567985535,0.4009000062942505,-0.08045999705791473,0.4835900068283081,-0.05132000148296356,0.20962999761104584,1.072510004043579,0.19394999742507935,0.042739998549222946,0.9151399731636047,-0.05330999940633774,0.012040000408887863,0.5803599953651428,0.4675700068473816,0.02085000090301037,0.6686099767684937,0.5098000168800354,-0.019099999219179153,0.9983100295066833,0.04617999866604805,-0.03637000173330307,1.0271999835968018,0.1786399930715561,6.825201322281439e+17,6.825201322281439e+17,6.825201322281439e+17
682520131269497216,0.04027000069618225,0.9567599892616272,0.10571999847888947,0.06193999946117401,1.1000200510025024,0.2377299964427948,0.24874000251293182,1.1369199752807617,0.24142000079154968,0.1573999971151352,1.103559970855713,0.3929300010204315,0.0,1.0,0.0,0.2663399875164032,1.1589000225067139,0.13127000629901886,0.5681599974632263,1.2358700037002563,0.31422001123428345,0.6195799708366394,1.2577999830245972,0.24496999382972717,-0.3352999985218048,0.6156899929046631,0.18844999372959137,0.537060022354126,1.1261999607086182,0.1321599930524826,0.5167400240898132,1.2139500379562378,0.3834800124168396,-0.35690000653266907,0.5611799955368042,0.20871999859809875,0.029190000146627426,0.6422799825668335,-0.0279300007969141,0.1498900055885315,1.1131500005722046,0.11055999994277954,0.00546000013127923,1.0891200304031372,-0.0624300017952919,-0.4093399941921234,0.6892799735069275,0.2786400020122528,-0.44255000352859497,0.7704300284385681,0.3229300081729889,0.19231000542640686,1.0961400270462036,0.14505000412464142,0.12703999876976013,1.1546000242233276,0.14237000048160553,-0.2417600005865097,1.1997699737548828,0.06814999878406525,-0.24975000321865082,1.2258800268173218,-0.01655000075697899,-0.023310000076889992,0.48938998579978943,0.36875998973846436,-0.06843999773263931,1.0501199960708618,-0.01647000014781952,-0.23377999663352966,1.1736600399017334,0.15286000072956085,-0.001769999973475933,0.4403899908065796,0.40011999011039734,-0.08161000162363052,0.4840399920940399,-0.051899999380111694,0.208529993891716,1.0727499723434448,0.19473999738693237,0.043049998581409454,0.9151800274848938,-0.053130000829696655,0.012269999831914902,0.5796999931335449,0.4668000042438507,0.02116999961435795,0.6679400205612183,0.5090299844741821,-0.019339999184012413,0.9982799887657166,0.04608000069856644,-0.03731999918818474,1.0271300077438354,0.17845000326633453,6.825201323719931e+17,6.825201323719931e+17,6.825201323719931e+17
682520131420389888,0.03990999981760979,0.9562399983406067,0.1058100014925003,0.06145999953150749,1.0996400117874146,0.23800000548362732,0.24922999739646912,1.1342500448226929,0.24269999563694,0.15952999889850616,1.098479986190796,0.39465001225471497,0.0,1.0,0.0,0.2663800120353699,1.158120036125183,0.13248999416828156,0.5683599710464478,1.2356499433517456,0.3149699866771698,0.6197100281715393,1.2576199769973755,0.2456900030374527,-0.3360399901866913,0.6168799996376038,0.18768000602722168,0.5371299982070923,1.1255899667739868,0.13304999470710754,0.5170000195503235,1.2136800289154053,0.38425999879837036,-0.35787999629974365,0.5623800158500671,0.20773999392986298,0.028950000181794167,0.6422100067138672,-0.028020000085234642,0.15017999708652496,1.1119600534439087,0.11128000169992447,0.005470000207424164,1.0890599489212036,-0.06250999867916107,-0.40977001190185547,0.6904399991035461,0.2781499922275543,-0.44262999296188354,0.77156001329422,0.3227599859237671,0.19232000410556793,1.0948100090026855,0.1460600048303604,0.12689000368118286,1.153380036354065,0.1432500034570694,-0.24262000620365143,1.1985700130462646,0.06920000165700912,-0.25064998865127563,1.224679946899414,-0.01549999974668026,-0.02556999959051609,0.48739001154899597,0.3667699992656708,-0.06896000355482101,1.0492500066757202,-0.015370000153779984,-0.23458999395370483,1.172469973564148,0.15389999747276306,-0.004170000087469816,0.4382399916648865,0.3980099856853485,-0.0850600004196167,0.4851900041103363,-0.05375000089406967,0.20813000202178955,1.0714600086212158,0.19588999450206757,0.04340000078082085,0.9152100086212158,-0.052889999002218246,0.01066999975591898,0.5773900151252747,0.46483999490737915,0.020069999620318413,0.6655300259590149,0.5071799755096436,-0.01948999986052513,0.9982900023460388,0.04602000117301941,-0.03784000128507614,1.0271300077438354,0.17834000289440155,6.825201325970409e+17,6.825201325970409e+17,6.825201325970409e+17
682520131538339840,0.04019999876618385,0.9554499983787537,0.10582000017166138,0.062460001558065414,1.0984200239181519,0.238319993019104,0.2506600022315979,1.131469964981079,0.24336999654769897,0.16166000068187714,1.0945199728012085,0.395440012216568,0.0,1.0,0.0,0.2675899863243103,1.1562399864196777,0.1331699937582016,0.5696799755096436,1.2342699766159058,0.3153899908065796,0.620930016040802,1.2562099695205688,0.24603000283241272,-0.3367699980735779,0.6172999739646912,0.18643000721931458,0.5383999943733215,1.1241999864578247,0.1335500031709671,0.5184199810028076,1.2123299837112427,0.3847599923610687,-0.35874998569488525,0.5627700090408325,0.20622000098228455,0.028999999165534973,0.6423799991607666,-0.027960000559687614,0.15143999457359314,1.110069990158081,0.1117200031876564,0.005009999964386225,1.0892200469970703,-0.06232000142335892,-0.41043001413345337,0.6906200051307678,0.27715998888015747,-0.4431599974632263,0.7716000080108643,0.3221000134944916,0.1934400051832199,1.0927799940109253,0.14659999310970306,0.1280899941921234,1.1514999866485596,0.14363999664783478,-0.24188999831676483,1.1965299844741821,0.06936000287532806,-0.24995000660419464,1.222480058670044,-0.01537999976426363,-0.02717999927699566,0.48541998863220215,0.365090012550354,-0.06785000115633011,1.0475900173187256,-0.015010000206530094,-0.23383000493049622,1.1705700159072876,0.15410999953746796,-0.005840000230818987,0.43612998723983765,0.3961400091648102,-0.08726999908685684,0.48611000180244446,-0.05534999817609787,0.20905999839305878,1.0694600343704224,0.19651000201702118,0.04343999922275543,0.9154499769210815,-0.05324000120162964,0.009349999949336052,0.5750200152397156,0.4634299874305725,0.018969999626278877,0.6629999876022339,0.5060499906539917,-0.01931999996304512,0.9981399774551392,0.04608000069856644,-0.037220001220703125,1.0264999866485596,0.1785700023174286,6.825201328076671e+17,6.825201328076671e+17,6.825201328076671e+17
